831012,0,1,00,43350000,25267857,20140822,0,7,NTMN     ,0.000000,»ù´¡²ã
831013,0,1,00,45000000,33333332,20140821,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831014,0,1,00,28000000,9070000,20140819,0,0,NTTN     ,0.000000,»ù´¡²ã
831015,0,1,00,59980000,29605999,20140814,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
831016,0,1,00,33060001,9704999,20140821,0,0,NTTN     ,0.000000,»ù´¡²ã
831017,0,1,00,30000000,7500000,20140821,0,0,NTTN     ,0.000000,»ù´¡²ã
831018,0,1,00,66600000,46383225,20140820,0,0,NTTN     ,0.000000,»ù´¡²ã
831019,0,1,00,362000000,159685813,20140818,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831020,0,1,00,46000000,30158681,20140822,0,5,NTMN     ,0.000000,»ù´¡²ã
831021,0,1,00,119000000,51850302,20140815,0,5,NTMN     ,0.000000,»ù´¡²ã
831022,0,1,00,13889000,7013375,20140821,0,0,NTTN     ,0.000000,»ù´¡²ã
831023,0,1,00,35780000,14112300,20140814,0,3,NTMN     ,0.000000,»ù´¡²ã
831024,0,1,00,10000000,2462500,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831025,0,1,00,104160000,54065700,20140814,0,0,NTTN     ,0.000000,»ù´¡²ã
831026,0,1,00,53100000,32707175,20140820,0,3,NTMN     ,0.000000,»ù´¡²ã
831027,0,1,00,88250000,35750000,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831028,0,1,00,108850000,61303250,20140829,0,8,NTMN     ,0.000000,»ù´¡²ã
831029,0,1,00,142880800,140850696,20140829,0,7,NTMN     ,0.000000,»ù´¡²ã
831030,0,1,00,69660000,38683874,20140821,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831031,0,1,00,106392000,60390221,20140821,0,8,NTMN     ,0.000000,»ù´¡²ã
831032,0,1,00,10000000,2500000,20140829,0,0,NTTN     ,0.000000,»ù´¡²ã
831033,0,1,00,32890000,16383250,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831034,0,1,00,42180000,13627500,20140815,0,2,NTMN     ,0.000000,»ù´¡²ã
831035,0,1,00,30447020,17602445,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831036,0,1,00,87500000,33107220,20140819,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831037,0,1,00,53500000,29117500,20140829,0,0,NTTN     ,0.000000,»ù´¡²ã
831038,0,1,00,20000000,11142711,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831039,0,1,00,140020000,93600000,20140819,0,6,NTMN     ,0.000000,»ù´¡²ã
831040,0,1,00,28967090,14298775,20140820,0,2,NTMN     ,0.000000,»ù´¡²ã
831042,0,1,00,50000000,13124992,20140814,0,0,NTTN     ,0.000000,»ù´¡²ã
831043,0,1,00,13000000,3250000,20140818,0,0,NTTN     ,0.000000,»ù´¡²ã
831044,0,1,00,30000000,9274999,20140818,0,0,NTTN     ,0.000000,»ù´¡²ã
831045,0,1,00,48950000,32674125,20140822,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
831046,0,1,00,32500000,16003450,20140820,0,0,NTTN     ,0.000000,»ù´¡²ã
831047,0,1,00,65520000,16616040,20140819,0,2,NTMN     ,0.000000,»ù´¡²ã
831048,0,1,00,23850000,21839838,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831049,0,1,00,108343750,49695000,20140814,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
831050,0,1,00,15000000,9839063,20140820,0,0,NTTN     ,0.000000,»ù´¡²ã
831051,0,1,00,20954321,10549071,20140821,0,2,NTMN     ,0.000000,»ù´¡²ã
831052,0,1,00,127000000,88915500,20140814,0,2,NTMN     ,0.000000,»ù´¡²ã
831053,0,1,00,140000000,87882500,20140820,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
831054,0,1,00,52800000,27993975,20140815,0,0,NTTN     ,0.000000,»ù´¡²ã
831055,0,1,00,28300000,16867625,20140829,0,0,NTTN     ,0.000000,»ù´¡²ã
831056,0,1,00,67950000,29462550,20140902,0,6,NTMN     ,0.000000,»ù´¡²ã
831057,0,1,00,95961153,85328850,20140819,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831058,0,1,00,17250000,5787500,20140821,0,0,NTTN     ,0.000000,»ù´¡²ã
831059,0,1,00,32490000,32248500,20140815,0,0,NTTN     ,0.000000,»ù´¡²ã
831060,0,1,00,54732500,28610875,20140829,0,7,NTMN     ,0.000000,»ù´¡²ã
831061,0,1,00,66767574,34115165,20140829,0,4,NTMN     ,0.000000,»ù´¡²ã
831062,0,1,00,27650000,14837500,20140829,0,0,NTTN     ,0.000000,»ù´¡²ã
831063,0,1,00,69036631,26667884,20140829,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831064,0,1,00,80000000,19368792,20140821,0,6,NTMN     ,0.000000,»ù´¡²ã
831065,0,1,00,11000000,3362500,20140829,0,2,NTMN     ,0.000000,»ù´¡²ã
831066,0,1,00,50000000,29583332,20140819,0,0,NTTN     ,0.000000,»ù´¡²ã
831067,0,1,00,70700000,32320000,20140821,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831068,0,1,00,107522388,66368638,20140912,0,21,NTMN1    ,0.000000,´´ÐÂ²ã
831069,0,1,00,66000000,44173000,20140821,0,0,NTTN     ,0.000000,»ù´¡²ã
831070,0,1,00,25300000,23575000,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831071,0,1,00,50680000,29805650,20140818,0,2,NTMN     ,0.000000,»ù´¡²ã
831072,0,1,00,50958880,23803000,20140821,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
831073,0,1,00,56500000,36863500,20140822,0,6,NTMN     ,0.000000,»ù´¡²ã
831074,0,1,00,106160000,52575250,20140820,0,10,NTMN     ,0.000000,»ù´¡²ã
831075,0,1,00,40000000,15163375,20140815,0,2,NTMN     ,0.000000,»ù´¡²ã
831076,0,1,00,14802500,9109250,20140821,0,2,NTMN     ,0.000000,»ù´¡²ã
831077,0,1,00,20000000,10908750,20140829,0,0,NTTN     ,0.000000,»ù´¡²ã
831078,0,1,00,15045000,4461250,20140829,0,0,NTTN     ,0.000000,»ù´¡²ã
831079,0,1,00,20000000,9963106,20140814,0,0,NTTN     ,0.000000,»ù´¡²ã
831080,0,1,00,20000000,20000000,20140818,0,0,NTTN     ,0.000000,»ù´¡²ã
831081,0,1,00,23000000,1686200,20140818,0,0,NTTN     ,0.000000,»ù´¡²ã
831082,0,1,00,74000000,67841750,20140919,0,6,NTMN     ,0.000000,»ù´¡²ã
831083,0,1,00,80966254,49406074,20140815,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831084,0,1,00,34200000,20463664,20140821,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
831085,0,1,00,100000001,47847229,20140819,0,7,NTMN     ,0.000000,»ù´¡²ã
831087,0,1,00,130860000,124505475,20140818,0,0,NTTN     ,0.000000,»ù´¡²ã
831088,0,1,00,45880000,21080000,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831090,0,1,00,202671000,100519000,20141210,0,4,NTMN     ,0.000000,»ù´¡²ã
831091,0,1,00,31848720,10299180,20140819,0,2,NTMN     ,0.000000,»ù´¡²ã
831092,0,1,00,27180000,9817500,20140829,0,0,NTTN     ,0.000000,»ù´¡²ã
831093,0,1,00,68080000,26812000,20140829,0,3,NTMN     ,0.000000,»ù´¡²ã
831094,0,1,00,16819200,7207200,20140819,0,3,NTMN     ,0.000000,»ù´¡²ã
831095,0,1,00,12100200,4313783,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831096,0,1,00,11455000,4587500,20140821,0,0,NTTN     ,0.000000,»ù´¡²ã
831097,0,1,00,17680000,5003083,20140829,0,2,NTMN     ,0.000000,»ù´¡²ã
831098,0,1,00,633000000,28051000,20140815,0,7,NTMN     ,0.000000,»ù´¡²ã
831099,0,1,00,323297521,323297521,20140829,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831100,0,1,00,35050000,22823500,20140819,0,0,NTTN     ,0.000000,»ù´¡²ã
831101,0,1,00,38300000,13327248,20140818,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831102,0,1,00,76250000,36087500,20140821,0,0,NTTN     ,0.000000,»ù´¡²ã
831103,0,1,00,60100000,42266018,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831104,0,1,00,16000000,6600750,20140821,0,0,NTTN     ,0.000000,»ù´¡²ã
831105,0,1,00,27000000,27000000,20140818,0,0,NTTN     ,0.000000,»ù´¡²ã
831106,0,1,00,30000000,6690909,20140815,0,2,NTMN     ,0.000000,»ù´¡²ã
831107,0,1,00,53280000,31254000,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831108,0,1,00,60000000,20657400,20140829,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831109,0,1,00,20000000,5151575,20140814,0,0,NTTN     ,0.000000,»ù´¡²ã
831110,0,1,00,39875000,33662500,20140814,0,0,NTTN     ,0.000000,»ù´¡²ã
831111,0,1,00,51500000,26020701,20140814,0,2,NTMN     ,0.000000,»ù´¡²ã
831112,0,1,00,33000000,16200000,20140815,0,3,NTMN     ,0.000000,»ù´¡²ã
831113,0,1,00,5000000,1250000,20140818,0,0,NTTN     ,0.000000,»ù´¡²ã
831114,0,1,00,41788000,25156857,20140822,0,11,NTMN1    ,0.000000,´´ÐÂ²ã
831115,0,1,00,50000000,50000000,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831116,0,1,00,30000000,15630000,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831118,0,1,00,75329000,44604279,20140819,0,11,NTMN     ,0.000000,»ù´¡²ã
831119,0,1,00,37300000,15445000,20140815,0,3,NTMN     ,0.000000,»ù´¡²ã
831121,0,1,00,51384400,20184400,20140814,0,2,NTMN     ,0.000000,»ù´¡²ã
831122,0,1,00,66000000,38997000,20140829,0,0,NTTN     ,0.000000,»ù´¡²ã
831123,0,1,00,22200000,7050000,20140821,0,0,NTTN     ,0.000000,»ù´¡²ã
831124,0,1,00,50000000,24266666,20140902,0,0,NTTN     ,0.000000,»ù´¡²ã
831125,0,1,00,10000000,3707417,20140829,0,0,NTTN     ,0.000000,»ù´¡²ã
831126,0,1,00,27300000,12670500,20140821,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
831128,0,1,00,137700000,89807875,20140910,0,0,NTTN     ,0.000000,»ù´¡²ã
831129,0,1,00,109541000,69331686,20140901,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
831130,0,1,00,51700000,21932763,20140902,0,3,NTMN     ,0.000000,»ù´¡²ã
831131,0,1,00,163450000,163330750,20140902,0,0,NTTN     ,0.000000,»ù´¡²ã
831132,0,1,00,83602750,36139510,20140901,0,0,NTTN     ,0.000000,»ù´¡²ã
831133,0,1,00,86000000,66650000,20140917,0,6,NTMN     ,0.000000,»ù´¡²ã
831134,0,1,00,40062000,22819500,20140917,0,4,NTMN     ,0.000000,»ù´¡²ã
831135,0,1,00,124943703,44072971,20140915,0,0,NTTN     ,0.000000,»ù´¡²ã
831136,0,1,00,117600000,45528000,20140930,0,0,NTTN     ,0.000000,»ù´¡²ã
831137,0,1,00,16563721,4394221,20140916,0,0,NTTN     ,0.000000,»ù´¡²ã
831139,0,1,00,79250000,55175500,20140909,0,0,NTTN     ,0.000000,»ù´¡²ã
831140,0,1,00,31068000,9715500,20140916,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831141,0,1,00,18620000,11084450,20140915,0,2,NTMN     ,0.000000,»ù´¡²ã
831142,0,1,00,183111750,106900105,20140911,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831143,0,1,00,113000000,53960750,20140919,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
831144,0,1,00,75922000,35869805,20140923,0,2,NTMN     ,0.000000,»ù´¡²ã
831145,0,1,00,54662400,20896979,20140917,0,0,NTTN     ,0.000000,»ù´¡²ã
831146,0,1,00,26670000,10670000,20140919,0,0,NTTN     ,0.000000,»ù´¡²ã
831148,0,1,00,70000000,24338000,20140919,0,0,NTTN     ,0.000000,»ù´¡²ã
831149,0,1,00,50366400,21322800,20140918,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
831150,0,1,00,75000000,25083000,20140922,0,3,NTMN     ,0.000000,»ù´¡²ã
831151,0,1,00,45000000,45000000,20140923,0,0,NTTN     ,0.000000,»ù´¡²ã
831152,0,1,00,76500000,50505000,20140924,0,2,NTMN     ,0.000000,»ù´¡²ã
831153,0,1,00,45000000,33370125,20140919,0,0,NTTN     ,0.000000,»ù´¡²ã
831154,0,1,00,20166168,5293296,20140919,0,3,NTMN     ,0.000000,»ù´¡²ã
831155,0,1,00,38200000,19555000,20140919,0,0,NTTN     ,0.000000,»ù´¡²ã
831156,0,1,00,7000000,7000000,20140922,0,0,NTTN     ,0.000000,»ù´¡²ã
831157,0,1,00,36000000,5500000,20140919,0,0,NTTN     ,0.000000,»ù´¡²ã
831158,0,1,00,32000000,16362500,20140925,0,0,NTTN     ,0.000000,»ù´¡²ã
831159,0,1,00,52600000,41150500,20140924,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831160,0,1,00,30000000,13928917,20140924,0,2,NTMN     ,0.000000,»ù´¡²ã
831161,0,1,00,47000000,28526250,20140925,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
831162,0,1,00,77878400,48062900,20140926,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831163,0,1,00,20689650,7033066,20140925,0,0,NTTN     ,0.000000,»ù´¡²ã
831165,0,1,00,24367383,9617383,20140926,0,0,NTTN     ,0.000000,»ù´¡²ã
831166,0,1,00,35471811,19084311,20140925,0,3,NTMN     ,0.000000,»ù´¡²ã
831167,0,1,00,31550000,10822175,20140930,0,0,NTTN     ,0.000000,»ù´¡²ã
831168,0,1,00,23000000,15542900,20140930,0,0,NTTN     ,0.000000,»ù´¡²ã
831169,0,1,00,37430000,31506412,20140926,0,0,NTTN     ,0.000000,»ù´¡²ã
831170,0,1,00,30000000,11730000,20141009,0,0,NTTN     ,0.000000,»ù´¡²ã
831171,0,1,00,89110000,49503340,20141008,0,3,NTMN     ,0.000000,»ù´¡²ã
831172,0,1,00,39280000,17568125,20140930,0,0,NTTN     ,0.000000,»ù´¡²ã
831173,0,1,00,155400000,78868460,20141008,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831174,0,1,00,85000000,59973213,20141013,0,4,NTMN     ,0.000000,»ù´¡²ã
831175,0,1,00,68110000,41625200,20141014,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831176,0,1,00,41317200,11490300,20141016,0,0,NTTN     ,0.000000,»ù´¡²ã
831177,0,1,00,73000000,46779836,20141014,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
831178,0,1,00,56800000,38232249,20141010,0,6,NTMN     ,0.000000,»ù´¡²ã
831179,0,1,00,10999999,2437500,20141008,0,0,NTTN     ,0.000000,»ù´¡²ã
831181,0,1,00,19000000,6913375,20141009,0,0,NTTN     ,0.000000,»ù´¡²ã
831182,0,1,00,15757000,15757000,20141009,0,0,NTTN     ,0.000000,»ù´¡²ã
831183,0,1,00,22420000,4231000,20141008,0,0,NTTN     ,0.000000,»ù´¡²ã
831184,0,1,00,103500000,40354559,20141008,0,0,NTTN     ,0.000000,»ù´¡²ã
831185,0,1,00,34760000,11700000,20141009,0,10,NTMN     ,0.000000,»ù´¡²ã
831186,0,1,00,65600000,30440250,20141008,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
831187,0,1,00,84996378,39143616,20141008,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
831188,0,1,00,59620000,25306666,20141014,0,0,NTTN     ,0.000000,»ù´¡²ã
831190,0,1,00,91666665,86246415,20141015,0,6,NTMN     ,0.000000,»ù´¡²ã
831191,0,1,00,22010000,11341278,20141009,0,0,NTTN     ,0.000000,»ù´¡²ã
831192,0,1,00,30000000,8850000,20141008,0,0,NTTN     ,0.000000,»ù´¡²ã
831193,0,1,00,64785715,17770842,20141013,0,5,NTMN     ,0.000000,»ù´¡²ã
831194,0,1,00,30400000,14838916,20141014,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831195,0,1,00,83800000,48297500,20141016,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
831196,0,1,00,67000000,63829773,20141014,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
831197,0,1,00,5625000,1714375,20141015,0,0,NTTN     ,0.000000,»ù´¡²ã
831198,0,1,00,50861250,33524453,20141009,0,6,NTMN     ,0.000000,»ù´¡²ã
831199,0,1,00,660000000,655930500,20141024,0,0,NTTN     ,0.000000,»ù´¡²ã
831200,0,1,00,307934783,79754875,20141017,0,8,NTMN     ,0.000000,»ù´¡²ã
831201,0,1,00,140240800,71214073,20141024,0,0,NTTN     ,0.000000,»ù´¡²ã
831202,0,1,00,43400000,33520200,20141027,0,4,NTMN     ,0.000000,»ù´¡²ã
831203,0,1,00,60000000,48225000,20141024,0,0,NTTN     ,0.000000,»ù´¡²ã
831204,0,1,00,90022296,39724776,20141020,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831205,0,1,00,128240000,69422500,20141028,0,5,NTMN     ,0.000000,»ù´¡²ã
831206,0,1,00,20250000,5062500,20141022,0,0,NTTN     ,0.000000,»ù´¡²ã
831207,0,1,00,85500000,82257711,20141021,0,14,NTMN1    ,0.000000,´´ÐÂ²ã
831208,0,1,00,97512147,70562959,20141021,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831209,0,1,00,40700000,13679167,20141022,0,0,NTTN     ,0.000000,»ù´¡²ã
831210,0,1,00,50000000,32532500,20141017,0,0,NTTN     ,0.000000,»ù´¡²ã
831211,0,1,00,14430000,3064000,20141021,0,0,NTTN     ,0.000000,»ù´¡²ã
831212,0,1,00,66200000,56200000,20141022,0,6,NTMN     ,0.000000,»ù´¡²ã
831213,0,1,00,78000000,68135450,20141021,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831216,0,1,00,79200000,62391375,20141024,0,0,NTTN     ,0.000000,»ù´¡²ã
831217,0,1,00,10000000,5683000,20141016,0,0,NTTN     ,0.000000,»ù´¡²ã
831218,0,1,00,30000000,7125000,20141017,0,0,NTTN     ,0.000000,»ù´¡²ã
831219,0,1,00,20000000,9242345,20141021,0,0,NTTN     ,0.000000,»ù´¡²ã
831220,0,1,00,23000000,10250000,20141021,0,2,NTMN     ,0.000000,»ù´¡²ã
831221,0,1,00,13000000,9314500,20141017,0,2,NTMN     ,0.000000,»ù´¡²ã
831222,0,1,00,142220000,74987380,20141023,0,5,NTMN     ,0.000000,»ù´¡²ã
831224,0,1,00,38850000,14929845,20141023,0,0,NTTN     ,0.000000,»ù´¡²ã
831225,0,1,00,25840000,4740000,20141022,0,4,NTMN     ,0.000000,»ù´¡²ã
831226,0,1,00,80109398,59220398,20141024,0,6,NTMN     ,0.000000,»ù´¡²ã
831227,0,1,00,80000000,16000000,20141027,0,0,NTTN     ,0.000000,»ù´¡²ã
831228,0,1,00,37905000,17025000,20141023,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831229,0,1,00,5000000,0,20141024,0,0,NTTN     ,0.000000,»ù´¡²ã
831230,0,1,00,24500000,15106250,20141023,0,4,NTMN     ,0.000000,»ù´¡²ã
831231,0,1,00,10000001,2097521,20141030,0,0,NTTN     ,0.000000,»ù´¡²ã
831232,0,1,00,105810000,105810000,20141030,0,0,NTTN     ,0.000000,»ù´¡²ã
831233,0,1,00,20000000,6646666,20141029,0,0,NTTN     ,0.000000,»ù´¡²ã
831234,0,1,00,50250000,38547187,20141028,0,4,NTMN     ,0.000000,»ù´¡²ã
831235,0,1,00,56000000,36028875,20141103,0,0,NTTN     ,0.000000,»ù´¡²ã
831236,0,1,00,50000000,25227500,20141024,0,0,NTTN     ,0.000000,»ù´¡²ã
831237,0,1,00,101600000,38345000,20141028,0,0,NTTN     ,0.000000,»ù´¡²ã
831238,0,1,00,76500000,37312816,20141027,0,0,NTTN     ,0.000000,»ù´¡²ã
831239,0,1,00,37100000,21612500,20141103,0,6,NTMN     ,0.000000,»ù´¡²ã
831240,0,1,00,20000000,17626500,20141031,0,0,NTTN     ,0.000000,»ù´¡²ã
831241,0,1,00,21000000,10615500,20141030,0,0,NTTN     ,0.000000,»ù´¡²ã
831242,0,1,00,133265658,76711634,20141030,0,11,NTMN1    ,0.000000,´´ÐÂ²ã
831243,0,1,00,68253000,24933750,20141030,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831244,0,1,00,102600000,40414651,20141030,0,0,NTTN     ,0.000000,»ù´¡²ã
831246,0,1,00,30552017,15165100,20141107,0,0,NTTN     ,0.000000,»ù´¡²ã
831247,0,1,00,38280000,15259500,20141030,0,0,NTTN     ,0.000000,»ù´¡²ã
831248,0,1,00,54000000,28091000,20141103,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831249,0,1,00,7499925,3749925,20141030,0,0,NTTN     ,0.000000,»ù´¡²ã
831250,0,1,00,29000000,11000000,20141029,0,0,NTTN     ,0.000000,»ù´¡²ã
831251,0,1,00,57408967,16420455,20141031,0,3,NTMN     ,0.000000,»ù´¡²ã
831252,0,1,00,25010000,16060288,20141031,0,3,NTMN     ,0.000000,»ù´¡²ã
831253,0,1,00,99000000,98863875,20141103,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831254,0,1,00,20154960,5817150,20141031,0,2,NTMN     ,0.000000,»ù´¡²ã
831255,0,1,00,36030000,13927499,20141031,0,0,NTTN     ,0.000000,»ù´¡²ã
831256,0,1,00,111000000,79800000,20141031,0,0,NTTN     ,0.000000,»ù´¡²ã
831257,0,1,00,24895195,12098366,20141103,0,0,DTTN     ,0.000000,»ù´¡²ã
831258,0,1,00,70647362,35597362,20141103,0,0,NTTN     ,0.000000,»ù´¡²ã
831259,0,1,00,11500000,5365000,20141104,0,0,NTTN     ,0.000000,»ù´¡²ã
831260,0,1,00,31200000,14857115,20141104,0,4,NTMN     ,0.000000,»ù´¡²ã
831261,0,1,00,18810000,6022500,20141103,0,0,NTTN     ,0.000000,»ù´¡²ã
831262,0,1,00,77000000,48540000,20141104,0,4,NTMN     ,0.000000,»ù´¡²ã
831263,0,1,00,100000000,53386666,20141103,0,0,NTTN     ,0.000000,»ù´¡²ã
831264,0,1,00,5000000,1880000,20141104,0,0,NTTN     ,0.000000,»ù´¡²ã
831265,0,1,00,352749600,150542175,20141104,0,8,NTMN     ,0.000000,»ù´¡²ã
831266,0,1,00,91500000,53675108,20141106,0,9,NTMN     ,0.000000,»ù´¡²ã
831267,0,1,00,80600000,70855750,20141103,0,3,NTMN     ,0.000000,»ù´¡²ã
831268,0,1,00,10000000,3080000,20141105,0,0,NTTN     ,0.000000,»ù´¡²ã
831269,0,1,00,45000000,20790750,20141105,0,0,NTTN     ,0.000000,»ù´¡²ã
831270,0,1,00,53452000,37043570,20141106,0,0,NTTN     ,0.000000,»ù´¡²ã
831271,0,1,00,28109628,16360128,20141106,0,0,NTTN     ,0.000000,»ù´¡²ã
831272,0,1,00,6075300,4556550,20141105,0,0,NTTN     ,0.000000,»ù´¡²ã
831273,0,1,00,5263200,1685392,20141103,0,0,NTTN     ,0.000000,»ù´¡²ã
831274,0,1,00,81000000,29815000,20141104,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831275,0,1,00,70000000,60360500,20141104,0,6,NTMN     ,0.000000,»ù´¡²ã
831276,0,1,00,49500118,19845433,20141104,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831277,0,1,00,52380000,49731750,20141104,0,0,NTTN     ,0.000000,»ù´¡²ã
831278,0,1,00,55000000,37565005,20141104,0,5,NTMN     ,0.000000,»ù´¡²ã
831279,0,1,00,25000000,0,20141104,0,0,NTTN     ,0.000000,»ù´¡²ã
831280,0,1,00,57040000,35004355,20141104,0,2,NTMN     ,0.000000,»ù´¡²ã
831281,0,1,00,5000000,1250000,20141106,0,0,NTTN     ,0.000000,»ù´¡²ã
831282,0,1,00,50000000,50000000,20141105,0,0,NTTN     ,0.000000,»ù´¡²ã
831283,0,1,00,57600000,36648250,20141111,0,0,NTTN     ,0.000000,»ù´¡²ã
831284,0,1,00,361625000,120518750,20141106,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831285,0,1,00,45000000,11532375,20141105,0,0,NTTN     ,0.000000,»ù´¡²ã
831286,0,1,00,39991000,8138500,20141105,0,0,NTTN     ,0.000000,»ù´¡²ã
831287,0,1,00,84740000,39821448,20141107,0,11,NTMN1    ,0.000000,´´ÐÂ²ã
831288,0,1,00,29027600,7662326,20141107,0,0,NTTN     ,0.000000,»ù´¡²ã
831289,0,1,00,112380000,67538354,20141107,0,0,NTTN     ,0.000000,»ù´¡²ã
831290,0,1,00,88193000,40145816,20141110,0,3,NTMN     ,0.000000,»ù´¡²ã
831291,0,1,00,34840000,12235000,20141106,0,0,NTTN     ,0.000000,»ù´¡²ã
831292,0,1,00,41891374,22173777,20141106,0,2,NTMN     ,0.000000,»ù´¡²ã
831293,0,1,00,17180000,10753314,20141112,0,0,NTTN     ,0.000000,»ù´¡²ã
831294,0,1,00,66446072,31917887,20141106,0,3,NTMN     ,0.000000,»ù´¡²ã
831295,0,1,00,43000000,30537500,20141106,0,5,NTMN     ,0.000000,»ù´¡²ã
831296,0,1,00,85002763,83802763,20141204,0,4,NTMN     ,0.000000,»ù´¡²ã
831297,0,1,00,68700000,43860000,20141112,0,3,NTMN     ,0.000000,»ù´¡²ã
831298,0,1,00,100980000,100980000,20141110,0,0,NTTN     ,0.000000,»ù´¡²ã
831299,0,1,00,71215846,49165846,20141106,0,10,NTMN1    ,0.000000,´´ÐÂ²ã
831300,0,1,00,28000000,18466333,20141107,0,0,NTTN     ,0.000000,»ù´¡²ã
831301,0,1,00,9118865,0,20141111,0,0,NTTN     ,0.000000,»ù´¡²ã
831302,0,1,00,14590000,8692500,20141106,0,0,NTTN     ,0.000000,»ù´¡²ã
831303,0,1,00,64064000,40672750,20141110,0,4,NTMN     ,0.000000,»ù´¡²ã
831304,0,1,00,86760000,63293167,20141110,0,0,NTTN     ,0.000000,»ù´¡²ã
831305,0,1,00,53800000,33421166,20141111,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831306,0,1,00,51600000,29337495,20141113,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831307,0,1,00,30000000,11325000,20141107,0,0,NTTN     ,0.000000,»ù´¡²ã
831308,0,1,00,19988806,16861900,20141112,0,3,NTMN     ,0.000000,»ù´¡²ã
831309,0,1,00,40000000,29908750,20141107,0,2,NTMN     ,0.000000,»ù´¡²ã
831311,0,1,00,59900000,32218500,20141111,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
831312,0,1,00,105000000,53287082,20141107,0,0,NTTN     ,0.000000,»ù´¡²ã
831313,0,1,00,90000000,31522500,20141107,0,3,NTMN     ,0.000000,»ù´¡²ã
831314,0,1,00,60780000,31081499,20141111,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831315,0,1,00,49056234,30371334,20141111,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831316,0,1,00,47000000,30923750,20141110,0,0,NTTN     ,0.000000,»ù´¡²ã
831317,0,1,00,31200000,8700000,20141110,0,0,NTTN     ,0.000000,»ù´¡²ã
831318,0,1,00,5000000,3350000,20141110,0,0,NTTN     ,0.000000,»ù´¡²ã
831319,0,1,00,21811200,8667420,20141107,0,3,NTMN     ,0.000000,»ù´¡²ã
831320,0,1,00,44610000,44506004,20141110,0,2,NTMN     ,0.000000,»ù´¡²ã
831321,0,1,00,132984082,111548473,20141112,0,0,NTTN     ,0.000000,»ù´¡²ã
