20170818|122999||103.5839|4.9303|0.5405|0.4036|100.7742|2.8097
20170818|123006||108.8832|3.3377|2.5156|4.4978|107.4054|1.4778
20170818|123010||54.2095|4.5776|0.6029|0.5839|50.9607|3.2488
20170818|123011||87.9185|4.6081|1.3700|2.1583|82.6936|5.2249
20170818|123012||86.5656|5.7642|1.3573|2.1144|81.3952|5.1704
20170818|123013||66.3764|4.9342|0.9231|1.1663|61.7868|4.5896
20170818|123017||99.9851|4.9394|2.7090|5.0565|99.8777|0.1074
20170818|123019||84.8389|5.6919|2.1476|3.8733|84.3183|0.5206
20170818|123020||78.0502|5.4252|1.7707|2.7051|77.7274|0.3228
20170818|123021||107.5538|5.1000|1.7673|2.5151|101.6689|5.8849
20170818|123022||104.7493|5.7402|0.1995|0.1142|100.0065|4.7428
20170818|123023||105.5418|4.8042|2.0037|3.0688|101.4130|4.1288
20170818|123024||110.5438|4.7937|3.4643|9.9108|105.7544|4.7894
20170818|123025||111.2580|4.9254|1.8532|3.4923|104.9666|6.2914
20170818|123026||102.0494|4.4602|0.7711|0.6664|100.9250|1.1244
20170818|123027||101.4878|5.0377|0.7877|0.6852|100.4883|0.9995
20170818|123029||100.3990|6.0209|2.6197|4.7796|100.0509|0.3481
20170818|123030||106.6265|4.7408|3.9784|10.4046|104.7191|1.9074
20170818|123031||100.7473|4.5385|3.0285|7.0448|98.4615|2.2858
20170818|123032||101.2572|5.0974|1.3319|1.5385|98.8534|2.4038
20170818|123033||105.2548|9.0187|0.2538|0.1486|99.5918|5.6630
20170818|123034||103.7533|8.3120|1.2677|1.4178|99.3596|4.3937
20170818|123035||102.4990|7.0853|0.6498|0.5146|100.1976|2.3014
20170818|123036||106.1885|6.1736|5.8303|23.0452|100.1414|6.0471
20170818|123037||104.8850|6.1377|2.7817|5.4857|100.4146|4.4704
20170818|123046||101.1141|5.0680|1.6030|2.0681|99.7715|1.3426
20170818|123047||106.5774|7.2772|0.8915|0.8395|99.7116|6.8658
20170818|123051||101.5978|5.1082|0.7559|0.6453|100.4110|1.1868
20170818|123052||102.2789|5.4524|2.5478|4.5662|101.3748|0.9041
20170818|123053||101.5019|5.2893|0.7468|0.6335|100.2682|1.2337
20170818|123054||101.4095|5.1393|0.7505|0.6385|100.2342|1.1753
20170818|123063||104.2571|4.3395|3.3485|7.4814|103.0776|1.1795
20170818|123064||101.9727|4.9233|2.5081|4.4424|100.7932|1.1795
20170818|123065||101.6863|4.9734|0.7412|0.6278|100.4282|1.2581
20170818|123069||102.0473|4.2446|0.7438|0.6333|100.8216|1.2257
20170818|123073||102.5572|5.4534|2.4762|4.3515|101.2042|1.3530
20170818|123075||101.6588|5.3036|0.7129|0.5926|100.2271|1.4317
20170818|123080||101.5235|4.9774|0.6603|0.5325|99.9756|1.5479
20170818|123081||103.4794|4.9982|1.5613|1.9866|101.6230|1.8564
20170818|123085||102.1972|5.0023|0.6575|0.5293|100.4169|1.7803
20170818|123088||102.1722|4.9560|0.6500|0.5209|100.3771|1.7951
20170818|123092||101.9191|4.7589|0.1752|0.0990|100.1336|1.7855
20170818|123093||102.3142|5.3328|0.6294|0.4969|100.3098|2.0044
20170818|123094||105.3427|4.4927|2.4104|4.1700|103.4353|1.9074
20170818|123100||102.3107|5.1018|0.6413|0.5107|100.4039|1.9068
20170818|123203||102.3565|5.2609|0.6481|0.5179|100.4332|1.9233
20170818|123211||102.6264|4.7055|0.6228|0.4913|100.6100|2.0164
20170818|123212||102.7439|4.2340|0.6124|0.4813|100.7398|2.0041
20170818|123213||103.2425|5.3394|2.3394|3.9564|101.0496|2.1929
20170818|123217||105.5098|5.3792|2.3844|4.0973|103.4232|2.0866
20170818|123218||106.1456|5.5503|2.2902|3.8333|103.3648|2.7808
20170818|123223||104.2424|4.5859|1.4724|1.8114|101.8543|2.3881
20170818|123224||102.7096|5.2799|0.5647|0.4276|100.3011|2.4085
20170818|123227||102.5840|4.9380|0.5692|0.4332|100.3214|2.2626
20170818|123233||108.7905|3.4287|2.0337|3.1588|104.6020|4.1885
20170818|123238||103.9251|5.1461|2.3050|3.8624|101.4939|2.4312
20170818|123241||103.1013|5.1046|0.5839|0.4482|100.6503|2.4510
20170818|123247||102.7155|4.7587|0.5492|0.4129|100.3648|2.3507
20170818|123248||103.2079|4.4735|0.5219|0.3859|100.6000|2.6079
20170818|123255||103.3616|5.0717|0.4667|0.3310|100.3389|3.0227
20170818|123259||103.6496|4.7864|0.4288|0.2965|100.4121|3.2375
20170818|123262||107.7143|4.8927|2.1663|3.5014|104.0247|3.6896
20170818|123263||104.8758|5.0593|0.4407|0.3069|100.9358|3.9400
20170818|123267||104.0096|5.2285|0.4062|0.2755|100.3849|3.6247
20170818|123268||105.1585|5.2447|2.1434|3.4289|101.6243|3.5342
20170818|123269||105.6615|4.9815|2.1584|3.4701|102.2259|3.4356
20170818|123275||103.0182|6.5565|0.4217|0.2868|99.6977|3.3205
20170818|123283||106.8491|4.0488|2.1519|3.4568|103.4277|3.4214
20170818|123284||106.4050|6.3152|5.4870|20.1065|102.1464|4.2586
20170818|123290||105.1866|3.6766|0.3039|0.1927|100.7924|4.3942
20170818|123291||104.8839|4.8806|0.3135|0.1986|100.4761|4.4078
20170818|123300||103.8623|5.0925|0.2816|0.1736|100.0453|3.8170
20170818|123305||104.6252|4.8148|0.2457|0.1474|100.2285|4.3967
20170818|123306||107.3658|4.5529|1.9964|3.0598|102.8829|4.4829
20170818|123310||106.1158|3.8248|1.1538|1.2439|101.9720|4.1438
20170818|123311||105.1992|4.7811|0.1935|0.1110|100.2392|4.9600
20170818|123321||105.6984|6.6788|1.9160|2.8574|100.3863|5.3121
20170818|123322||108.3756|4.6036|1.9364|2.9168|103.3242|5.0514
20170818|123339||104.7504|4.1040|0.3395|0.2207|100.6922|4.0582
20170818|123348||104.3914|3.9290|0.0975|0.0517|100.0648|4.3266
20170818|123349||104.8263|4.5479|0.0970|0.0511|100.0490|4.7773
20170818|123350||105.5115|4.9521|0.1096|0.0582|100.0967|5.4148
20170818|123358||108.2958|4.6790|0.9977|1.0010|102.2037|6.0921
20170818|123365||106.6189|4.6912|0.0393|0.0195|100.0605|6.5584
20170818|123366||106.7066|4.0725|0.0211|0.0103|100.0370|6.6696
20170818|123372||103.7028|4.2563|1.7290|2.3479|102.8461|0.8567
20170818|123373||102.4496|4.9070|0.8462|0.7613|101.6556|0.7940
20170818|123377||104.9943|4.2851|1.4343|1.7402|102.3272|2.6671
20170818|123378||103.7695|7.6876|4.9735|16.5174|101.5120|2.2575
20170818|123385||105.0142|5.4597|5.2086|17.6410|102.3147|2.6995
20170818|123401||104.8938|5.2392|1.5477|1.9601|102.7267|2.1671
20170818|123417||105.4293|5.0361|0.2321|0.1375|100.3446|5.0847
20170818|123459||101.2962|4.6410|1.8119|2.5287|100.9970|0.2992
20170818|123481||100.4523|5.4768|4.2306|11.8505|96.2916|4.1607
20170818|123482||99.0031|5.5181|4.4703|13.0087|96.0220|2.9811
20170818|123485||104.3427|1.0549|0.2142|0.1289|100.7414|3.6013
20170818|123493||109.6241|5.0172|3.2332|7.1052|107.9234|1.7007
20170818|123494||109.4159|5.0551|3.2448|7.1478|107.8164|1.5995
20170818|123510||105.2236|5.3433|0.5592|0.4217|101.7072|3.5164
20170818|123511||106.7636|6.6027|1.4162|1.6991|103.1231|3.6405
20170818|123516||96.9778|16.0693|0.6704|0.5135|94.9783|1.9995
20170818|123517||91.2368|16.6242|1.4479|1.6989|89.1700|2.0668
20170818|123518||86.6284|16.8691|2.1397|3.3492|84.4942|2.1342
20170818|123523||106.4064|6.7199|0.3337|0.2121|100.6519|5.7545
20170818|123524||107.5413|7.5367|1.1853|1.2859|101.7221|5.8192
20170818|123525||109.1924|7.3423|1.9755|3.0194|103.3732|5.8192
20170818|123526||110.2145|7.4379|2.6995|5.2783|104.3953|5.8192
20170818|123530||106.2357|5.9895|1.1479|1.2276|101.1535|5.0822
20170818|123537||100.8543|5.9672|0.4443|0.2065|100.5017|0.3526
20170818|123538||101.6665|5.7406|0.9101|0.6392|101.3114|0.3551
20170818|123539||101.3245|6.5152|1.3614|1.2754|100.9675|0.3570
20170818|123540||102.1367|6.2547|1.7958|2.0989|101.7792|0.3575
20170818|123559||101.5170|4.3037|0.3353|0.1382|100.5471|0.9699
20170818|123581||102.9004|4.5399|0.5813|0.3142|100.6672|2.2332
20170818|123582||104.0387|4.6317|1.4895|1.5155|101.7664|2.2723
20170818|123583||104.7915|5.2661|2.3300|3.4481|102.3429|2.4486
20170818|123585||105.3807|4.2895|0.4601|0.3268|101.1037|4.2770
20170818|123589||103.5561|4.5615|0.5607|0.4253|100.9325|2.6236
20170818|123590||104.6804|5.1344|1.4515|1.7693|101.9736|2.7068
20170818|123591||105.7246|5.4274|2.2813|3.8062|102.9345|2.7901
20170818|123595||105.0068|4.0440|0.3423|0.2231|100.8041|4.2027
20170818|123596||106.4250|5.0214|1.2324|1.3725|102.0929|4.3321
20170818|123597||109.6465|5.5020|2.0408|3.1842|104.6679|4.9786
20170818|123598||110.6922|5.0580|2.8461|5.7353|106.1015|4.5907
20170818|123599||112.1139|5.8931|3.5048|8.4901|107.0706|5.0433
20170818|123603||10.4262|8.2717|0.0966|0.0165|10.2770|0.1492
20170818|123606||104.4939|4.7176|0.4134|0.2828|100.7328|3.7611
20170818|123607||106.2725|5.5334|1.2950|1.4799|102.1695|4.1030
20170818|123608||105.8431|6.8040|2.0873|3.2874|101.5406|4.3025
20170818|123612||102.9824|4.3346|0.3348|0.1674|100.5624|2.4200
20170818|123613||104.2096|4.7118|1.2559|1.1502|101.7696|2.4400
20170818|123614||105.7117|5.5879|2.0947|2.8652|102.9317|2.7800
20170818|123615||106.5881|6.0629|2.8686|5.1977|103.6681|2.9200
20170818|123616||107.0615|6.1908|3.6020|8.1051|104.1415|2.9200
20170818|123627||102.6819|6.3786|0.6211|0.3471|100.3000|2.3819
20170818|123628||103.1555|6.6841|1.5065|1.5499|100.6873|2.4682
20170818|123629||104.3877|6.6789|2.3261|3.4588|101.8159|2.5718
20170818|123640||100.7486|4.4759|0.1788|0.0381|100.2900|0.4586
20170818|123642||41.9345|5.0014|1.1274|0.7884|41.7357|0.1988
20170818|123648||101.5009|6.4576|0.2495|0.0915|99.9302|1.5707
20170818|123649||101.6713|6.3876|0.7149|0.4322|100.0508|1.6205
20170818|123650||101.5590|6.7663|1.1696|0.9847|99.8886|1.6704
20170818|123651||101.7160|6.8820|1.6005|1.7169|99.9957|1.7203
20170818|123652||102.1238|6.7997|2.0251|2.6439|100.3786|1.7452
20170818|123653||102.6093|6.8563|2.4229|3.7071|100.8142|1.7951
20170818|123662||28.7835|5.0665|0.0135|0.0018|28.2924|0.4911
20170818|123670||90.6688|7.9562|0.6801|0.5500|90.6494|0.0194
20170818|123674||103.0752|8.4528|0.6038|0.4606|100.0481|3.0271
20170818|123675||103.1175|9.1780|1.4385|1.7258|99.9164|3.2011
20170818|123676||104.0475|9.3475|2.1935|3.5619|100.6724|3.3751
20170818|123706||101.3602|4.8772|0.7445|0.6321|100.2062|1.1540
20170818|123707||102.6601|4.9179|2.5005|4.4228|101.4396|1.2205
20170818|123708||104.2810|5.2798|2.4708|4.3436|102.8541|1.4269
20170818|123712||101.4291|4.2938|0.6751|0.3135|101.0735|0.3556
20170818|123720||101.8189|5.1593|0.7383|0.3684|100.8351|0.9838
20170818|123726||101.0757|4.6996|0.3266|0.1331|100.1754|0.9003
20170818|123727||102.0278|4.0053|0.8037|0.5230|101.1105|0.9173
20170818|123729||73.8087|4.5117|1.5070|1.5435|72.3450|1.4637
20170818|123734||14.4316|4.8097|0.4929|0.3024|14.2585|0.1731
20170818|123735||101.8385|7.1232|1.8357|2.0055|100.1223|1.7162
20170818|123746||102.1568|4.4845|0.6443|0.3679|100.4472|1.7096
20170818|123751||100.6754|4.2361|0.2537|0.0636|100.2439|0.4315
20170818|123756||100.4809|4.4979|0.4743|0.2284|100.3647|0.1162
20170818|123757||101.0704|4.3810|0.9470|0.6831|100.9520|0.1184
20170818|123758||100.7680|5.0303|1.4096|1.3524|100.6475|0.1205
20170818|123759||101.0844|5.0746|1.8540|2.2121|100.9617|0.1227
20170818|123760||101.4769|5.1063|2.2923|3.2741|101.3520|0.1249
20170818|123761||101.8515|5.1621|2.7094|4.4887|101.7244|0.1271
20170818|123766||100.7765|6.3278|0.3585|0.1511|99.9272|0.8493
20170818|123767||101.9390|4.8703|0.8306|0.5511|101.0897|0.8493
20170818|123768||101.9232|5.5755|1.2880|1.1599|101.0465|0.8767
20170818|123769||100.9507|6.9868|1.7070|1.9190|99.9918|0.9589
20170818|123770||101.4253|6.9808|2.1277|2.8835|100.4390|0.9863
20170818|123771||102.3738|6.7523|2.5304|4.0016|101.3738|1.0000
20170818|123776||77.6468|7.9140|0.4537|0.1959|76.5981|1.0487
20170818|123779||24.2425|7.0647|0.9010|0.5235|24.1406|0.1019
20170818|123782||87.1277|6.9624|0.8961|0.5184|86.7312|0.3965
20170818|123786||100.9716|4.7944|0.6641|0.5373|100.6408|0.3308
20170818|123787||100.4287|6.6711|0.8861|0.8079|100.0403|0.3884
20170818|123789||101.5388|4.4882|0.8638|0.4850|101.0820|0.4568
20170818|123802||100.1153|6.5437|0.4749|0.2277|100.0068|0.1085
20170818|123803||100.3811|6.4923|0.9394|0.6724|100.2693|0.1118
20170818|123804||99.2915|7.6808|1.3859|1.3127|99.1748|0.1167
20170818|123805||99.4329|7.6674|1.8132|2.1319|99.3129|0.1200
20170818|123806||99.7479|7.6581|2.2298|3.1323|99.6246|0.1233
20170818|123807||100.0502|7.7203|2.6204|4.2600|99.9236|0.1266
20170818|123808||99.0722|10.4227|2.5178|4.0016|98.9078|0.1644
20170818|123812||104.0815|7.7637|0.3432|0.2181|99.6514|4.4301
20170818|123813||103.3048|8.5854|1.1967|1.2948|98.5582|4.7466
20170818|123814||103.7768|8.5747|1.9815|3.0116|98.7138|5.0630
20170818|123815||104.0627|8.9309|2.6810|5.1901|98.6832|5.3795
20170818|123821||103.0383|7.5588|0.4776|0.2329|99.6545|3.3838
20170818|123822||103.3372|7.3811|0.9228|0.6670|99.8062|3.5310
20170818|123829||100.1969|4.7006|0.9094|0.5305|99.8944|0.3025
20170818|123830||100.9236|4.9801|2.7012|4.1529|100.5817|0.3419
20170818|123831||101.5991|4.8834|3.5313|7.0711|101.2546|0.3445
20170818|123832||101.3760|4.9994|4.3177|10.6120|101.0315|0.3445
20170818|123841||106.2243|6.5116|0.0386|0.0189|99.9736|6.2507
20170818|123842||106.2895|7.4266|0.9080|0.8614|99.5580|6.7315
20170818|123843||106.0352|8.9041|1.6728|2.3026|98.3420|7.6932
20170818|123844||106.4616|9.1554|2.3727|4.2670|98.2876|8.1740
20170818|123870||100.1418|6.4623|0.9446|0.5688|100.0171|0.1247
20170818|123871||99.4565|7.1569|1.8371|1.9760|99.3261|0.1304
20170818|123872||100.0883|7.1103|2.6645|4.0968|99.9521|0.1362
20170818|123876||79.1726|7.4698|0.3408|0.1321|78.2852|0.8874
20170818|123883||104.8332|7.2889|0.2400|0.1407|99.8031|5.0301
20170818|123884||104.5438|7.6035|1.1072|1.1541|99.2901|5.2537
20170818|123885||104.7596|7.5353|1.9143|2.8500|99.3569|5.4027
20170818|123888||87.1867|12.9725|0.1406|0.0269|86.6397|0.5470
20170818|123889||87.2108|12.9525|0.1407|0.0269|86.6543|0.5565
20170818|123892||50.1156|5.9975|0.9258|0.5486|49.9923|0.1233
20170818|123893||100.1972|7.5959|0.9169|0.5402|99.8890|0.3082
20170818|123897||47.9000|4.4318|1.2183|1.1979|47.4036|0.4964
20170818|123898||100.3544|6.8235|2.0695|2.5132|98.8873|1.4671
20170818|123904||100.9902|7.8651|0.2952|0.1146|99.6488|1.3414
20170818|123905||100.8374|7.4901|0.8343|0.5542|99.4763|1.3611
20170818|123907||101.4653|4.7725|0.8080|0.7120|100.5986|0.8667
20170818|123908||101.4166|5.4807|1.6988|2.2715|100.5108|0.9058
20170818|123909||101.9222|5.7063|2.5338|4.5222|100.9696|0.9526
20170818|123913||100.9575|4.0880|0.9068|0.6360|100.6412|0.3163
20170818|123914||100.7035|4.8580|1.8200|2.1385|100.3701|0.3334
20170818|123915||100.4483|5.0210|2.6902|4.4173|100.1149|0.3334
20170818|123918||21.9385|6.7267|0.1751|0.0369|21.8378|0.1007
20170818|123921||59.6720|4.5856|0.1098|0.0329|58.3833|1.2887
20170818|123922||101.7645|6.2722|1.0375|0.8056|99.4763|2.2882
20170818|123923||102.7092|6.7713|1.8935|2.3527|100.0265|2.6827
20170818|123924||102.5038|7.0828|2.6804|4.5334|99.7422|2.7616
20170818|123928||101.3643|4.5860|0.6497|0.5216|99.9095|1.4548
20170818|123929||101.5128|4.8009|1.5588|1.9785|99.9610|1.5518
20170818|123930||101.8712|4.8801|2.4210|4.1827|100.2548|1.6164
20170818|123931||102.4504|4.9535|3.2337|7.0379|100.7693|1.6811
20170818|123932||102.6833|4.9447|4.0135|10.5138|101.0022|1.6811
20170818|123934||103.2819|4.6623|0.4057|0.2761|100.2181|3.0638
20170818|123935||103.5262|5.2751|1.3034|1.4910|100.3178|3.2084
20170818|123936||104.2266|5.6062|2.1395|3.4138|100.7697|3.4569
20170818|123937||104.8020|6.0722|2.9019|5.8892|101.0734|3.7286
20170818|123938||104.6371|6.7060|3.5820|8.7450|100.6483|3.9888
20170818|123940||36.9789|4.7051|0.9829|0.6160|36.5418|0.4371
20170818|123941||100.2661|7.5885|1.8441|2.0186|98.6971|1.5690
20170818|123945||99.9385|6.4931|0.6714|0.3101|99.5829|0.3556
20170818|123946||15.5146|6.3459|0.9061|0.5280|15.4585|0.0561
20170818|123947||98.4987|9.0065|1.7705|1.8555|98.0225|0.4762
20170818|123973||100.8072|6.4686|0.7385|0.6195|99.5302|1.2770
20170818|123974||100.0672|7.2923|1.6076|2.0664|98.6604|1.4068
20170818|123975||100.4549|7.4100|2.4143|4.1630|98.9398|1.5151
20170818|123980||22.0761|8.9392|0.1474|0.0289|21.8935|0.1826
20170818|123983||103.3220|4.3474|0.3413|0.2218|100.1538|3.1682
20170818|123984||103.4218|4.8210|1.2484|1.3954|100.1889|3.2329
20170818|123985||103.9998|5.1443|2.0977|3.3018|100.5083|3.4915
20170818|123986||104.4488|5.4283|2.8889|5.8295|100.7633|3.6855
20170818|123987||104.9122|5.7110|3.6183|8.8572|101.0327|3.8795
20170818|123988||105.1533|6.1579|4.2659|12.1841|101.0152|4.1381
20170818|123990||41.0435|7.1137|1.3427|1.0907|40.8282|0.2153
20170818|123997||39.0621|6.8724|0.6643|0.3046|38.8954|0.1667
20170818|124000||65.8239|4.5326|0.9841|1.2580|61.7948|4.0291
20170818|124001||64.9865|4.5593|1.0803|1.4031|61.6198|3.3667
20170818|124002||106.9964|4.6908|1.9815|3.0209|102.4704|4.5260
20170818|124003||105.6689|4.7858|0.9300|0.8980|100.4851|5.1838
20170818|124004||64.4581|5.2721|1.0586|1.3618|61.0747|3.3834
20170818|124005||63.7653|5.0400|1.0968|1.4239|60.8232|2.9421
20170818|124006||63.8400|5.1055|1.1003|1.4287|60.8627|2.9773
20170818|124007||104.7283|5.4795|1.1122|1.1688|100.2701|4.4582
20170818|124008||48.1098|23.2164|0.5112|0.4189|45.3349|2.7749
20170818|124009||65.7781|4.6519|0.9356|1.1871|61.5856|4.1925
20170818|124010||64.8747|4.9224|1.0969|1.4251|61.5227|3.3520
20170818|124011||74.1305|4.5050|0.7002|0.6937|70.7244|3.4061
20170818|124012||64.1444|5.0883|1.1148|1.4516|61.0936|3.0508
20170818|124013||53.1308|5.0681|0.6816|0.6696|50.5695|2.5613
20170818|124014||64.3244|4.9438|1.0937|1.4199|61.1745|3.1499
20170818|124015||107.9999|4.9715|1.9808|3.0249|103.1383|4.8616
20170818|124016||53.9249|4.2239|0.6146|0.5985|50.9250|2.9999
20170818|124017||53.2894|4.4624|0.6976|0.6914|50.7838|2.5056
20170818|124018||76.5548|5.3349|1.6541|2.7672|72.4247|4.1301
20170818|124019||53.4167|4.3266|0.7586|0.7658|51.0194|2.3973
20170818|124020||63.6174|6.5166|1.0844|1.3883|60.3611|3.2563
20170818|124021||64.2981|5.1009|1.1267|1.4705|61.2219|3.0762
20170818|124022||65.0557|5.1248|1.0383|1.3323|61.3957|3.6600
20170818|124023||64.3140|4.9331|1.1377|1.4901|61.3027|3.0113
20170818|124024||106.1101|7.0684|3.9521|10.7889|100.0000|6.1101
20170818|124025||64.5757|5.6322|1.0283|1.3119|60.9691|3.6066
20170818|124026||64.4613|5.3843|1.1358|1.4819|61.2912|3.1701
20170818|124027||64.7952|4.4363|1.1534|1.5212|61.7650|3.0302
20170818|124028||64.1677|5.0466|1.1515|1.5112|61.2279|2.9398
20170818|124029||64.5107|4.7413|1.1485|1.5096|61.5023|3.0084
20170818|124030||52.4902|4.4875|0.7177|0.7152|50.4205|2.0697
20170818|124031||108.6299|5.5034|4.2121|11.9370|103.8580|4.7719
20170818|124032||64.5779|4.8056|1.1004|1.4320|61.3800|3.1979
20170818|124033||63.6724|4.5107|1.0739|1.3941|60.8361|2.8363
20170818|124034||63.8410|4.7770|1.1687|1.5424|61.1290|2.7120
20170818|124035||63.8488|4.9668|1.1648|1.5338|61.0814|2.7674
20170818|124036||64.6942|4.7599|1.1215|1.4659|61.5274|3.1668
20170818|124037||64.9577|5.1256|1.0335|1.3252|61.3242|3.6335
20170818|124038||103.3273|12.1741|0.2638|0.1524|98.4500|4.8773
20170818|124039||66.0131|4.2943|0.9799|1.2543|61.9418|4.0713
20170818|124040||53.5667|3.5992|0.7476|0.7564|51.1903|2.3764
20170818|124041||64.0982|4.6987|1.1717|1.5483|61.3203|2.7779
20170818|124042||108.5091|5.3884|1.9093|2.8530|102.9674|5.5417
20170818|124043||105.5402|5.3792|1.1714|1.2667|101.0698|4.4704
20170818|124044||107.9921|4.8366|4.3403|12.4932|103.9006|4.0915
20170818|124045||64.9396|4.3572|1.1726|1.5535|61.9380|3.0016
20170818|124046||64.4732|5.2940|1.0658|1.3726|61.0999|3.3733
20170818|124047||64.2551|5.3095|1.1279|1.4701|61.1527|3.1024
20170818|124048||64.0601|5.4743|1.1025|1.4279|60.9185|3.1416
20170818|124049||64.8101|4.7587|1.1210|1.4652|61.5979|3.2122
20170818|124050||53.0648|4.9987|0.7317|0.7292|50.6580|2.4068
20170818|124051||63.6640|5.7790|1.1543|1.5076|60.7574|2.9066
20170818|124052||64.5628|4.3652|1.0677|1.3859|61.3770|3.1858
20170818|124053||106.1511|4.9471|2.7968|5.5266|101.8706|4.2805
20170818|124054||64.4517|4.7431|1.1306|1.4808|61.4091|3.0426
20170818|124055||63.7699|4.8790|1.1334|1.4839|60.9620|2.8079
20170818|124056||89.2300|4.9995|2.5278|5.6505|84.8780|4.3520
20170818|124057||79.7099|4.3828|2.3871|4.8497|77.2610|2.4489
20170818|124058||63.6632|5.7295|1.1681|1.5306|60.8090|2.8542
20170818|124059||64.0679|4.8494|1.1894|1.5759|61.3227|2.7452
20170818|124060||64.5428|4.8066|1.1470|1.5065|61.5038|3.0390
20170818|124061||64.0879|5.6848|1.1570|1.5128|61.0580|3.0299
20170818|124062||64.8180|4.3910|1.1776|1.5614|61.8692|2.9488
20170818|124063||104.4923|4.3500|2.0346|3.1399|100.9153|3.5770
20170818|124064||105.3077|4.6463|4.3900|12.6643|101.5817|3.7260
20170818|124065||63.7166|4.6820|1.1711|1.5477|61.0769|2.6397
20170818|124066||86.7445|5.0668|2.5768|5.7965|83.0546|3.6899
20170818|124070||63.9090|5.6509|1.1763|1.5449|61.0110|2.8980
20170818|124071||88.0769|5.6296|2.5498|5.6935|83.9673|4.1096
20170818|124072||110.3635|4.9954|1.9024|2.8446|104.4805|5.8830
20170818|124073||65.0469|4.6055|1.1903|1.5799|62.0181|3.0288
20170818|124074||63.6347|5.2194|1.1452|1.4991|60.8337|2.8010
20170818|124075||52.7924|5.2114|0.7638|0.7673|50.5505|2.2419
20170818|124076||108.6767|5.0674|1.1743|1.2779|103.2553|5.4214
20170818|124077||105.1381|6.4071|1.2415|1.6610|100.4433|4.6948
20170818|124078||108.4310|4.8207|1.0668|1.1056|102.5739|5.8571
20170818|124079||64.5067|5.2283|1.1746|1.5469|61.4827|3.0240
20170818|124080||64.2840|5.8087|1.0798|1.3887|60.9108|3.3732
20170818|124081||64.1168|4.8371|1.1843|1.5675|61.3413|2.7755
20170818|124082||86.5588|4.9817|2.6069|5.8919|83.0520|3.5068
20170818|124083||65.4478|4.2009|1.0567|1.3705|61.8997|3.5481
20170818|124084||105.2562|5.5681|2.0315|3.1394|101.0516|4.2046
20170818|124085||63.1647|5.8120|1.1966|1.5769|60.5500|2.6147
20170818|124086||64.3625|4.7490|1.2083|1.6086|61.5983|2.7642
20170818|124087||64.6419|5.1750|1.1084|1.4404|61.3607|3.2812
20170818|124088||64.1612|5.1945|1.2178|1.6196|61.4068|2.7544
20170818|124089||53.1298|4.2832|0.7964|0.8136|50.9638|2.1660
20170818|124090||63.9850|5.2451|1.2175|1.6185|61.2771|2.7079
20170818|124091||64.5743|5.1393|1.1762|1.5504|61.5503|3.0240
20170818|124092||97.3147|14.7833|1.0926|1.1000|92.0254|5.2893
20170818|124093||64.8257|4.7703|1.1491|1.5103|61.6980|3.1277
20170818|124094||110.0041|5.1246|4.3171|12.4412|105.7783|4.2258
20170818|124095||64.7391|4.4999|1.1705|1.5484|61.7716|2.9675
20170818|124096||64.2133|4.7931|1.2261|1.6382|61.5481|2.6652
20170818|124097||53.3462|4.5289|0.7931|0.8079|51.0379|2.3083
20170818|124098||64.8595|4.1624|1.2341|1.6593|62.1363|2.7232
20170818|124099||64.1884|4.9994|1.2218|1.6286|61.4767|2.7117
20170818|124100||65.1992|5.5868|0.9397|1.1832|61.0633|4.1359
20170818|124101||104.1376|4.5337|0.2804|0.1735|100.2349|3.9027
20170818|124102||107.2287|6.1764|2.0034|3.0793|102.2755|4.9532
20170818|124103||63.9934|5.1775|1.2549|1.6831|61.4206|2.5728
20170818|124104||64.1980|5.0237|1.2161|1.6186|61.4594|2.7386
20170818|124105||103.5660|8.0427|1.1778|1.2655|98.8255|4.7405
20170818|124106||64.6114|4.5705|1.2239|1.6371|61.8532|2.7582
20170818|124107||64.2252|4.7552|1.2397|1.6620|61.6089|2.6163
20170818|124108||64.5081|4.4253|1.2352|1.6581|61.8503|2.6578
20170818|124110||63.8934|4.9581|1.2574|1.6902|61.4007|2.4927
20170818|124111||64.0043|5.2563|1.1505|1.5073|61.0756|2.9287
20170818|124112||98.4745|12.2171|1.1813|1.2504|94.0000|4.4745
20170818|124113||108.2911|4.3912|2.0106|3.0998|103.7365|4.5546
20170818|124114||64.5948|4.7494|1.1918|1.5809|61.6968|2.8980
20170818|124116||64.8984|4.3152|1.2307|1.6516|62.1206|2.7778
20170818|124117||64.4351|4.3066|1.2484|1.6823|61.8682|2.5669
20170818|124118||104.2976|5.6785|2.0867|3.2761|100.5320|3.7656
20170818|124119||63.8818|5.2918|1.1452|1.4983|60.9742|2.9076
20170818|124120||63.3786|6.4070|1.1557|1.5029|60.4457|2.9329
20170818|124121||103.0527|7.0690|0.3378|0.2148|99.4433|3.6094
20170818|124122||63.6994|5.0852|1.2761|1.7212|61.3032|2.3962
20170818|124123||62.7750|5.0316|1.3713|1.8934|60.9434|1.8316
20170818|124124||63.3691|5.4197|1.2140|1.6106|60.8173|2.5518
20170818|124125||64.1357|4.1592|1.2919|1.7602|61.8313|2.3044
20170818|124126||88.3325|5.0356|2.6357|5.9791|84.6973|3.6352
20170818|124127||52.7567|5.6063|0.7598|0.7600|50.4577|2.2990
20170818|124128||53.0613|4.4453|0.7948|0.8106|50.8953|2.1660
