0|300199|20170630|0.1700|20170817|20160308|||20170525|6.82|
0|300200|20170630|0.0675|20170824|20150930||20170302|||
0|300201|20170630|0.0275|20170808|20170823||20170206|||20160511
0|300202|20170630|0.0290|20170812|20161010|||20170711|160.88|
0|300203|20170630|0.2250|20170829|20160830|||||
0|300204|20170630|0.3000|20170822|20150928|||20170512|-12.41|
0|300205|20170630|0.0688|20170823|20160215|||||20170717
0|300206|20170630|0.0835|20170822|20161026|||||
0|300207|20170630|0.1400|20170815|20160913||20170105|20170830|0.20|
0|300208|20170630|0.3300|20170805|20161020||20160518|20170323|0.03|
0|300209|20170630|0.0700|20170829|20170209||20170210|20161229|-258.00|20161230
0|300210|20170630|0.0500|20170826|20170609|20170609||20160921|-2.90|
0|300211|20170630|0.0090|20170818|20160531||20161017|20161230|-30.00|20170717
0|300212|20170630|0.2155|20170822|20151119|20170511|20161130|||20170717
0|300213|20170630|0.0574|20170825|20170815|20170815|20170428|20170601|-1.14|20170717
0|300214|20170630|0.0900|20170826|20150810|||20170517|0.01|
0|300215|20170630|0.0700|20170810|20170718|20170718|20160808|20160919|-15.00|20161212
0|300216|20170630|0.0700|20170829|20160411|20170411|20161209|20170721|67.28|20170717
0|300217|20170630|0.0297|20170829|20170602||20151104|20161230|-16.89|
0|300218|20170630|0.0140|20170822|20170119|20170327||20160919|-2.00|20161212
0|300219|20170630|0.2600|20170829|20170104||20170407|20170306|1.00|
0|300220|20170630|0.0526|20170829|20170904||20151210|20160912|11.85|20170717
0|300221|20170630|0.2150|20170822|20170907|20170907|20161018|20170616|-1.00|20170717
0|300222|20170630|0.1500|20170829|20170727|20170410|20170801|20170728|-5.13|20170523
0|300223|20170630|0.0227|20170809|20170906|20170901|20161219|20170906|-0.20|20170717
0|300224|20170630|-0.0200|20170815|20170904|20170904|20160321|||20141223
0|300225|20170630|0.0553|20170829|20161102|20170425|20160322|20170605|-27.04|
0|300226|20170630|0.1432|20170829|20160713|20170630|20160225|||20161212
0|300227|20170630|0.0944|20170819|20161012||20161125|20170427|66.04|20160613
0|300228|20170630|0.0900|20170829|20170221||20150921|20160927|-600.00|20161212
0|300229|20170630|0.0356|20170818|20170828|20170828||20170330|0.01|20170717
0|300230|20170630|0.3253|20170829|20170323|20170323|20160720|20170307|-295.00|
0|300231|20170630|0.1822|20170729|20161010||20161031|20170111|-3.91|20150326
0|300232|20170630|0.2203|20170829|20161013||20151015|20170626|-2.00|
0|300233|20170630|0.3600|20170824|20151015||20161124|20170705|1.00|20141222
0|300234|20170630|0.0021|20170804|20150928||20170609|20161213|-260.00|20170116
0|300235|20170630|-0.0125|20170825|20160531|20170602|20170327|20170605|6.00|20170602
0|300236|20170630|0.1791|20170821|20170801|20170801|20160310|20170511|50.00|20160420
0|300237|20170630|0.2933|20170829|20160829|||20170314|-71.92|
0|300238|20170630|0.1000|20170727|20170524||20160927|20170630|102.25|20160330
0|300239|20170630|0.0263|20170825|20160314||20160607|20170814|0.15|20141222
0|300240|20170630|0.1100|20170808|20170228|||20170707|0.08|20161212
0|300241|20170630|0.1606|20170816|20150916||20151203|||
0|300242|20170630|0.1700|20170829|20170911|20170908|20170817|20170814|-0.58|20170717
0|300243|20170630|0.0700|20170829|20170110||20160920|||
0|300244|20170630|0.3300|20170818|20160411||20160108|20170830|-0.22|
0|300245|20170630|0.1603|20170824|20170120|||20170628|-543.00|20160613
0|300246|20170630|0.2621|20170825|20170605|20170605|20160627|||20160304
0|300247|20170630|0.0429|20170822|20170209||20161115|20170904|-6.00|20160613
0|300248|20170630|0.0701|20170819|20170705|20170706|20161114|20170712|0.05|20170116
0|300249|20170630|0.0537|20170725|20160429|||20170613|-27.10|20160509
0|300250|20170630|0.0600|20170823|20170828||20160314|20170718|7.00|20170410
0|300251|20170630|0.1400|20170825|20160405||20160411|20170316|-18.45|
0|300252|20170630|0.2523|20170829|20160411|20170727|20170427|20170124|4.10|
0|300253|20170630|0.0562|20170826|20160517||20160222|20170622|2650.00|20170717
0|300254|20170630|0.1023|20170812|20160623||20160523|20161117|-760.00|20170717
0|300255|20170630|0.0900|20170826|20170602|20170602||20170622|-933.02|
0|300256|20170630|0.0470|20170826|20170516||20151012|20170905|-240.00|20170717
0|300257|20170630|0.0375|20170818|20170123||20160526|20170831|0.80|
0|300258|20170630|0.3086|20170810|20151217|||||
0|300259|20170630|0.0700|20170822|20170616|20170616|20160909|||
0|300260|20170630|0.0619|20170829|20160627|||20170718|16.88|20170717
0|300261|20170630|0.0776|20170823|20170119||20160118|20170623|80.84|20160509
0|300262|20170630|0.2682|20170829|20160114||20160831|20170509|-0.02|20170717
0|300263|20170630|0.0279|20170829|20170502|20170522||20170721|-440.00|20170509
0|300264|20170630|-0.0467|20170818|20170630|20170630|20160902|20170228|5.00|20161212
0|300265|20170630|0.1200|20170815|20170629|20170629|20170411|20170718|4.90|20170717
0|300266|20170630|0.2554|20170803|20160323||20170817|20161205|-19.55|
0|300267|20170630|0.2100|20170830|20160628|20170509|20170510|20170505|-167.10|20170509
0|300268|20170630|-0.0446|20170825|20170206|20170725|20170307|20170804|54.62|20170724
0|300269|20170630|0.3014|20170829|20160308||20160603|20170907|-12.00|20160304
0|300270|20170630|0.1000|20170829|20160622|||20170510|-2.00|20150326
0|300271|20170630|0.2400|20170815|20160114||20170907|20170621|40.34|
0|300272|20170630|0.0976|20170815|20151130|||20161229|-6.58|
0|300273|20170630|0.0686|20170826|20160318||20160908|20170228|1.00|20161227
0|300274|20170630|0.2600|20170815|20160203||20160620|20170713|892.57|
0|300275|20170630|0.1500|20170829|20160531|20170421||20170523|-1.76|20170717
0|300276|20170630|0.0226|20170805|20170516|20170328|20170629|20170817|-0.17|20170717
0|300277|20170630|-0.0191|20170825|20170516||20151019|20170623|-435.01|20161212
0|300278|20170630|0.1200|20170829|20170810|20170906|20170425|20170210|-340.00|20170425
0|300279|20170630|0.1130|20170822|20170609|20170609|20160815|||20170717
0|300280|20170630|0.0094|20170829|20160224||20170911|20170908|-32.32|20160511
0|300281|20170630|0.1200|20170829|20160622||20170807|20161116|0.02|20160613
0|300282|20170630|0.2097|20170818|20160330||20170309|20170619|-0.05|20170508
0|300283|20170630|0.0200|20170825|20160427||20170707|20161205|-300.00|
0|300284|20170630|0.2713|20170801|20170727|20170727|20160520|20160926|-209.39|
0|300285|20170630|0.1900|20170815|20160620||20160909|20170711|50.00|
0|300286|20170630|0.3400|20170805|20161110|||20170816|-0.30|20161212
0|300287|20170630|0.1100|20170825|20161020||20160329|20161101|-36.00|20141222
0|300288|20170630|0.8100|20170825|20170727||20160523|20170905|-4.00|20160420
0|300289|20170630|0.1000|20170826|20151023|20170829|20170811|20170724|-10.00|20170825
0|300290|20170630|0.0505|20170830|20160627||20170717|||20160727
0|300291|20170630|0.0790|20170829|20160330||20170418|20170110|-0.25|20150326
0|300292|20170630|0.0700|20170829|20170209||20160125|20170809|-610.00|20170717
0|300293|20170630|0.0404|20170829|20161216||20160808|20170908|0.92|20170717
0|300294|20170630|0.3900|20170808|20160302||20170410|20170515|-425.61|
0|300295|20170630|0.2500|20170826|20170721|20170721|20160907|20170907|-45.00|20150326
0|300296|20170630|0.2300|20170822|20160602||20160810|20161129|0.79|20150105
0|300297|20170630|0.1200|20170808|20170515||20160617|20170522|-0.18|20150326
0|300298|20170630|0.2678|20170829|20160804||20170517|20170425|-302.00|
0|300299|20170630|0.2100|20170829|20170727|20170626|20160229|20170112|-50.00|20170626
0|300300|20170630|0.0999|20170817|20170619|20170619|20160509|20170216|-0.30|20170523
0|300301|20170630|0.0156|20170829|20161118||20170516|20161228|-842.00|
0|300302|20170630|0.0300|20170828|20160531|20170718|20170515|20170727|13.83|20170717
0|300303|20170630|0.0600|20170826|20170117||20151117|20170907|-105.00|
0|300304|20170630|0.0900|20170729|20170427|20170427|20160325|20170719|0.70|20170717
0|300305|20170630|0.1222|20170822|20150916|||20161130|-2.63|
0|300306|20170630|0.2400|20170829|20160927||20160901|20160927|-100.00|20170717
0|300307|20170630|0.2200|20170829|20160321||20160413|||20160613
0|300308|20170630|0.0200|20170829|20170310||20170302|20170727|-5.00|
0|300309|20170630|0.0600|20170819|20160824|20170607|20170210|20160928|1733.55|20170605
0|300310|20170630|0.1300|20170823|20170821|20170823|20170817|20170822|-8.12|20161212
0|300311|20170630|0.1000|20170829|20170718|20170718|20160829|20170517|-10.17|20170717
0|300312|20170630|-0.0400|20170829|20170816|20170629|20170525|20170728|222.09|20170414
0|300313|20170630|0.0085|20170812|20170908|20170911|20170515|20170427|-5.00|20170505
0|300314|20170630|0.1314|20170818|20160303|||||20161212
0|300315|20170630|0.1000|20170826|20160301||20170119|20170724|-8.00|
0|300316|20170630|0.1400|20170829|20170727||20161010|20161223|0.09|
0|300317|20170630|0.2640|20170826|20170720|20170720|20160615|20161206|-500.00|20170417
0|300318|20170630|0.0191|20170822|20170908|||||20160506
0|300319|20170630|0.0600|20170829|20161216||20170103|20170512|19.53|20170329
0|300320|20170630|0.2052|20170825|20161208|20170703|20170315|20170712|-0.01|20170630
0|300321|20170630|0.1085|20170822|20151130|||20161223|-90.38|20160613
0|300322|20170630|0.0200|20170811|20160627|20170809|20170223|20161101|-15.00|20170809
0|300323|20170630|0.2600|20170825|20170509|20170509|20160418|20170830|-188.23|20170508
0|300324|20170630|0.1354|20170829|20160406|20170705|20161109|20170713|758.34|20170705
0|300325|20170630|0.0100|20170829|20170907||20170525|20170308|-0.10|
0|300326|20170630|0.1329|20170829|20160622||20160426|20170502|-300.00|20161212
0|300327|20170630|0.2988|20170829|20160622|20170613||20170831|-40.00|20160304
0|300328|20170630|0.0514|20170822|20170620|20170620|20161128|20160921|-5.00|20160420
0|300329|20170630|0.0805|20170822|20160907||20151217|||20141222
0|300330|20170630|-0.0466|20170829|20150916||20160226|20170307|-16.99|
0|300331|20170630|0.1600|20170825|20170316|20170316|20160921|||20170116
0|300332|20170630|0.0186|20170826|20170516|20170407|20161018|20170830|105.00|20170717
0|300333|20170630|0.0507|20170824|20170120|||20170221|-565.57|20170717
0|300334|20170630|-0.0800|20170825|20170516|20170601|20170803|20170905|-43.00|20170717
0|300335|20170630|0.2441|20170829|20151223||20160105|20170726|26.57|20160607
0|300336|20170630|0.2733|20170822|20170727||20160721|20170504|-0.01|20160728
0|300337|20170630|0.0335|20170818|20160308|20170425||20161014|196.28|
0|300338|20170630|0.1863|20170828|20160901||20161209|20170807|0.07|20160304
0|300339|20170630|0.0900|20170823|20161108||20160510|20170720|15.00|20160613
0|300340|20170630|0.5156|20170825|20170306||20170605|20170112|0.20|20170601
0|300341|20170630|0.1071|20170829|20170207|||20170615|-1.44|20160718
0|300342|20170630|0.2200|20170821|20160627||20160413|||20160304
0|300343|20170630|0.2209|20170818|20160712||20170711|20170209|-1.20|20170228
0|300344|20170630|-0.0355|20170829|20170814|20170814|20151117|20170703|-9.20|20170717
0|300345|20170630|-0.0030|20170826|20170621|20170622|20170615|20161220|-19.85|20170717
0|300346|20170630|0.1164|20170823|20170904|||20170828|-10.03|20170717
0|300347|20170630|0.2392|20170823|20151022||20170418|20170320|-3.92|
0|300348|20170630|0.0666|20170829|20170901|20170627|20170511|20170908|0.11|20160727
0|300349|20170630|0.4023|20170824|20161219||20161124|20170320|-0.14|20160727
0|300350|20170630|0.1100|20170826|20170718|20170718||20170719|-26.00|
0|300351|20170630|0.1764|20170825|20160606||20160629|20170508|97.22|
0|300352|20170630|0.0122|20170829|20170515||20161021|20170420|-0.30|20141222
0|300353|20170630|0.0842|20170822|20170821|20170821|20170302|20170502|-0.23|20141222
0|300354|20170630|0.0015|20170829|20170613|||20161230|-48.14|20170717
0|300355|20170630|0.2500|20170825|20170315|20170721|20160630|20170906|-72.00|20170421
0|300356|20170630|0.0698|20170729|20170704|20170704|20160526|20170811|0.10|20170113
0|300357|20170630|0.4872|20170808|20160129|||20161129|-2.26|
0|300358|20170630|0.1500|20170829|20160812||20170424|20170620|0.20|20160613
0|300359|20170630|-0.0300|20170825|20170727|20170324|20170224|20170503|-129.89|20170717
0|300360|20170630|0.2200|20170829|20160623||20160704|20161101|-0.68|20170717
0|300362|20170630|0.0540|20170829|20170317|20170317|20160111|20161122|72.83|20160729
0|300363|20170630|0.1400|20170826|20170809|20170809|20170718|20170904|-208.00|20150330
0|300364|20170630|0.0761|20170804|20170906||20170213|20170905|0.30|20161212
0|300365|20170630|0.2706|20170818|20160614||20160822|20170908|-14.84|20160613
0|300366|20170630|0.1147|20170817|20170615|20170718|20161118|20170526|31.65|20170718
0|300367|20170630|0.1229|20170825|20160713|20170703|20161215|20170818|-1.00|20170703
0|300368|20170630|-0.0285|20170721|20170405||20160128|20170208|-75.00|20170717
0|300369|20170630|-0.0595|20170826|20170818|20170818|20170320|20170727|0.15|20170717
0|300370|20170630|-0.0105|20170825|20170517||20160816|20170629|-81.72|20170523
0|300371|20170630|0.0916|20170816|20170602|20170517||20170712|1.55|20170601
0|300373|20170630|0.2900|20170807|20160615||20160801|20161114|-3.46|20160613
0|300374|20170630|0.1400|20170718|20170727|20170712|20160624|||20170717
0|300375|20170630|0.3500|20170811|20160627|||20170905|-1.00|
0|300376|20170630|0.1400|20170823|20170615|20170615|20170712|20170517|5.01|20170508
0|300377|20170630|0.0671|20170815|20170816|20170816|20160309|20170509|37.28|20170717
0|300378|20170630|0.1300|20170727|20170120|||20170728|-0.14|20170717
0|300379|20170630|0.0269|20170809|20170615|20170912||20170227|-15.00|20170714
0|300380|20170630|-0.0500|20170822|20170117|||20170308|-40.00|20170717
0|300381|20170630|0.0513|20170829|20170908|20170614|20170109|20170727|0.50|20170116
0|300382|20170630|0.3600|20170829|20151217||20160826|20170310|-7.20|20160613
0|300383|20170630|0.1400|20170825|20170503|20170503|20160517|20170719|0.10|20170717
0|300384|20170630|0.3651|20170829|20160711||20170725|20170713|0.20|20160420
0|300385|20170630|0.3025|20170826|20160311||20160621|||20141222
0|300386|20170630|0.0600|20170826|20170906|20170815||||20170717
0|300387|20170630|0.3500|20170825|20170803|||20170831|-20.00|
0|300388|20170630|0.1987|20170825|20170621|20170621|20170626|20170420|0.02|
0|300389|20170630|0.1088|20170826|20160308|||20170907|-3.00|20170717
0|300390|20170630|0.0400|20170816|20160624||20151015|20170904|-30.00|20160509
0|300391|20170630|0.1853|20170829|20170718|20170718|20161125|||20170116
0|300392|20170630|0.0154|20170826|20151215||20170117|20161116|-0.30|20161212
0|300393|20170630|0.8400|20170823|20160218||20160205|20170808|-0.10|20150327
0|300394|20170630|0.3281|20170808|20170406||20170116|20160923|-3.25|
0|300395|20170630|0.1815|20170809|20170124|||20170125|-1.50|20161212
0|300396|20170630|0.5900|20170819|20160919|||20170809|0.20|
0|300397|20170630|0.0849|20170818|20170411|20170718||20170123|-44.69|20170424
0|300398|20170630|0.0700|20170829|20170907|20170508|20170622|20170331|0.03|20170717
0|300399|20170630|-0.0100|20170825|20170117|||20170717|0.20|20170717
0|300400|20170630|0.1300|20170809|20170823|||20170516|0.18|20170717
0|300401|20170630|0.4100|20170812|20160617||20160725|20170906|-1.60|20160801
0|300402|20170630|0.0077|20170829|20170803|20170614|20160531|20170511|-0.05|20170717
0|300403|20170630|0.2878|20170825|20151130|||20170831|40.06|
0|300404|20170630|0.0034|20170829|20170615||20170620|20170512|0.02|
0|300405|20170630|0.1220|20170824|20160523||20160729|20170324|-2.10|20170717
0|300406|20170630|0.2182|20170829|20160314|||||
0|300407|20170630|-0.0700|20170826|20170602|20170613||20170629|-15.40|20170717
0|300408|20170630|0.2500|20170829|20150916||20170125|20161107|60.00|
0|300409|20170630|0.3200|20170721|20170613||20170512|20170829|-176.00|20170116
0|300410|20170630|0.4400|20170823|20161024||20170223|20170504|30.04|
0|300411|20170630|0.1000|20170825|20170117||20170608|20170721|-0.06|20161107
0|300412|20170630|0.0900|20170817|20170613||20160831|20170830|18.02|
0|300413|20170630|0.0500|20170828|20170213||20170405|20161213|-2005.00|20160613
0|300414|20170630|0.1162|20170825|20160629||20170428|20170104|-0.75|20160613
0|300415|20170630|0.3100|20170822|20170407|20170711||||20170711
0|300416|20170630|0.1800|20170815|20170803|20170602|20160905|||20170523
0|300417|20170630|0.2228|20170829|20170119|20170418||20170313|-130.00|20170717
0|300418|20170630|0.3300|20170725|20170727|20170728|20170215|20170728|3.75|20150209
0|300419|20170630|0.0800|20170728|20170816|20170816|20161124|20170503|-120.00|20170522
0|300420|20170630|0.0908|20170808|20170503|20170508|20170713|20170417|0.10|20170601
0|300421|20170630|0.2792|20170823|20161121||20160922|||20160613
0|300422|20170630|0.1504|20170829|20170823|20170824|20160914|20170811|0.30|
0|300423|20170630|0.0900|20170829|20161019|20170802|20170227|20170814|0.20|20170731
0|300424|20170630|0.1600|20170825|20170411|||20170719|0.10|20170717
0|300425|20170630|0.1010|20170828|20170824||20161220|20170728|212.74|20160613
0|300426|20170630|0.1500|20170829|20161028||20170228|||20170717
0|300427|20170630|0.0505|20170829|20170612|20170612|20170615|20170323|0.02|20170717
0|300428|20170630|0.1500|20170818|20170726|20170726|20170111|20160913|-0.01|20170717
0|300429|20170630|0.2885|20170829|20170815|20170509|20160914|||20170717
0|300430|20170630|0.3400|20170822|20160607|20170525|20170407|20170728|-56.66|20170525
0|300431|20170630|0.0500|20170829|20160816||20170719|20170524|-6.00|20161212
0|300432|20170630|0.4200|20170829|20170303||20160818|20170110|0.29|
0|300433|20170630|0.1188|20170812|20170719|20170719|20160318|20170831|-2.10|20160613
0|300434|20170630|0.1000|20170829|20161017||20170111|20161223|-0.01|20161212
0|300435|20170630|0.1400|20170803|20170207|||20170522|-20.00|20170717
0|300436|20170630|0.1921|20170815|20160722|20170727|20170713|20170830|26.31|
0|300437|20170630|0.1303|20170810|20170517|20170517|20160822|20170906|-78.29|20160801
0|300438|20170630|0.3600|20170829|20170906|20170714|20170224|20170630|26.00|20160613
0|300439|20170630|0.2800|20170829|20160504|||||
0|300440|20170630|0.1475|20170817|20170831|20170831|20170220|20161216|0.05|20160613
0|300441|20170630|0.2000|20170819|20170208||20161117|20170823|27.00|20161212
0|300442|20170630|0.0200|20170825|20160707|||20161108|107.25|20170717
0|300443|20170630|0.4085|20170826|20170725|20170725|20160712|20170809|-20.00|
0|300444|20170630|0.0600|20170829|20170801|20170801|20170724|20170807|735.68|
0|300445|20170630|0.1114|20170816|20161130|||||20170717
0|300446|20170630|0.3712|20170825|20170406|20170412||20170327|0.02|20170601
0|300447|20170630|0.2294|20170822|20170602|20170524|20170428|||20170717
0|300448|20170630|0.0400|20170818|20170508|20170508|20170710|||20160727
0|300449|20170630|0.0100|20170825|20170718|20170713|20170706|||20170420
0|300450|20170630|0.4387|20170802|20170911|20170911|20170608|20170630|-405.10|20160725
0|300451|20170630|0.1400|20170811|20161222||20161027|20170705|-0.60|
0|300452|20170630|0.2700|20170825|20160523|||||20170116
0|300453|20170630|0.1264|20170826|20160331||20170313|20161102|-3.50|
0|300455|20170630|0.0558|20170825|20170208|||20170703|-36.76|20170717
0|300456|20170630|0.1301|20170829|20160617||20160923|||20170717
0|300457|20170630|0.9400|20170822|20170911|20170912|20170313|20170911|-15.00|20160613
0|300458|20170630|0.0050|20170829|20170906||20160909|||
0|300459|20170630|0.1290|20170822|20170615||20170630|20170612|20.00|20170125
0|300460|20170630|0.0400|20170829|20160726||20170320|20170306|-170.00|20170717
0|300461|20170630|0.2200|20170822|20170213||20170510|20161114|-5.00|
0|300462|20170630|0.1400|20170828|20160816||20170421|20170118|0.03|20160627
0|300463|20170630|0.3500|20170801|20160905||20170502|20170829|-129.47|20160613
0|300464|20170630|0.0640|20170829|20170605||20170807|||20170717
0|300465|20170630|0.0100|20170829|20170814|20170615|20170508|20170222|-300.00|20170511
0|300466|20170630|0.0155|20170828|20170418|20170418|20170502|||20170417
0|300467|20170630|0.1800|20170808|20170725|20170725|20170907|||20170626
0|300468|20170630|0.2700|20170725|20170301||20170124|20170901|-39.00|20161212
0|300469|20170630|-0.1540|20170829|20170904|20170614|20170119|20170803|-2.00|20170717
0|300470|20170630|0.4096|20170825|20160824|||20161230|-75.00|
0|300471|20170630|0.1669|20170822|20161101|20170417||20170512|3.00|20170417
0|300472|20170630|0.0400|20170822|20170904|20170626|20170908|20161114|-40.00|20170626
0|300473|20170630|0.6187|20170809|20151126||20161101|20170526|10.15|20170210
0|300474|20170630|0.2100|20170829|20170901|20170901||20170621|0.05|20170717
0|300475|20170630|0.1465|20170818|20170331|20170426|20170405|||20170717
0|300476|20170630|0.3100|20170829|20170803|20170803|20170727|20170712|-0.64|20160518
0|300477|20170630|0.1200|20170822|20170905|20170725|20170912|20170721|206.28|20170116
0|300478|20170630|0.2000|20170828|20160516|20170809|20170320|||20170808
0|300479|20170630|0.0545|20170811|20170828|20170619|20161213|20170802|-160.00|20170717
0|300480|20170630|0.0900|20170824|20170609|20170609|20170504|||20170717
0|300481|20170630|0.2200|20170824|20170524|20170510|20160922|20170119|-103.75|20170717
0|300482|20170630|0.6200|20170819|20160628|20170420|20170316|||20170420
0|300483|20170630|0.1800|20170822|20151203|||||20170717
0|300484|20170630|0.3400|20170822|20170911|||||20160613
0|300485|20170630|0.4400|20170818|20151214|||20161221|0.46|
0|300486|20170630|0.1900|20170829|20170815|20170809|20170125|20161116|-60.00|20161212
0|300487|20170630|0.2700|20170815|20170516|20170407||20170710|-0.13|20170717
0|300488|20170630|0.4400|20170829|20161026||20161201|||
0|300489|20170630|0.1238|20170829|20170808|20170808||20170905|-2.41|20160613
0|300490|20170630|0.0911|20170829|20170706|20170706|20170824|||20170717
0|300491|20170630|-0.0451|20170818|20170828|20170607||20170106|-6.00|20170717
0|300492|20170630|0.0500|20170822|20161114||20170606|20170317|-3.88|
0|300493|20170630|0.1000|20170728|20170912|20170912|20160711|20170907|-600.00|20170330
0|300494|20170630|0.1750|20170829|20170727|20170619||20170907|-44.00|20160727
0|300495|20170630|0.1870|20170822|20170405|20170405|20161125|20170525|4.31|
0|300496|20170630|0.1434|20170829|20170906|20170908|20161011|20170906|-300.00|20170717
0|300497|20170630|0.9300|20170720|20160419|||20170810|-76.58|20161212
0|300498|20170630|0.3468|20170815|20170808|20170808|20160118|20170908|10.00|
0|300499|20170630|0.1100|20170825|20161121|||20170213|-26.00|20160822
0|300500|20170630|0.2700|20170804|20170823|20170823|20170417|20170823|-0.60|20170717
0|300501|20170630|0.5100|20170828|20160803|||20170502|-3.41|20170116
0|300502|20170630|0.2700|20170815|20170816|20170505|20160630|20170822|0.21|20170717
0|300503|20170630|0.1400|20170829|20170607|20170522|20170904|20170516|-100.00|20160727
0|300505|20170630|0.2744|20170805|20170627|20170627||20170907|-26.00|20170717
0|300506|20170630|0.2228|20170829|20170725|20170725||20170905|-37.05|20170717
0|300507|20170630|0.4300|20170823|20170314|20170905|20160630|||20170410
0|300508|20170630|0.6917|20170804|20170803|20170803|20160630|20170907|-0.20|20170717
0|300509|20170630|0.2700|20170829|20160823|||20170111|0.03|20170410
0|300510|20170630|0.1800|20170829|20170904|20170718|20170822|20170719|52.83|20170717
0|300511|20170630|0.1790|20170801|20170710|20170710||20170831|64.52|
0|300512|20170630|0.3200|20170828|20170321|20170321||20161020|-0.02|20161212
0|300513|20170630|0.0796|20170823|20170901|20170425|20170824|20170224|0.04|20170425
0|300514|20170630|0.3082|20170821|20170831|20170523||||20170717
0|300515|20170630|0.0645|20170829|20170811|20170811|20160707|||20170717
0|300516|20170630|0.3200|20170825|20160629|20170331||||20170331
0|300517|20170630|0.1200|20170822|20170222|||20170814|-33.57|20170717
0|300518|20170630|0.4779|20170829|20160720|20170717|20161213|||20170712
0|300519|20170630|0.6400|20170815|20160722|20170628||||20170717
0|300520|20170630|0.0200|20170822|20170912|20170912||20170116|0.02|20170601
0|300521|20170630|0.2400|20170829|20170829|20170829||20170823|-17.34|20170717
0|300522|20170630|0.4400|20170828|20170907|20170907||20170904|-6.75|20170717
0|300523|20170630|-0.0500|20170809|20160819|||||20170410
0|300525|20170630|0.0714|20170825|20161010|||20170831|-0.10|20170717
0|300526|20170630|0.1300|20170829|20170908|20170908|20161207|20170908|-0.96|20170717
0|300527|20170630|0.2086|20170829|20170208|||20170302|-0.03|
0|300528|20170630|0.1800|20170818|20170803|||20170418|0.01|20170717
0|300529|20170630|0.3600|20170829|20160825|||||
0|300530|20170630|0.4200|20170825|20160902|||||20161212
0|300531|20170630|0.1000|20170825|20170906|20170524||20170103|-0.01|20170717
0|300532|20170630|0.1409|20170801|20170906|20170807||||20170717
0|300533|20170630|0.5100|20170822|20161010|||||20170410
0|300534|20170630|0.0459|20170816|20170816|20170817||||20170717
0|300535|20170630|0.4400|20170829|20170406|20170407|20161212|||20170717
0|300536|20170630|0.2700|20170817|20170814|||||20170717
0|300537|20170630|0.1500|20170829|20170831|20170809|20170816|||20170717
0|300538|20170630|0.1300|20170825|20160912|||20161208|-0.01|20170717
0|300539|20170630|0.0800|20170828|20170510|20170523||20170901|-35.20|20170717
0|300540|20170630|0.0900|20170829|20160909|20170323||20170106|0.10|20161212
0|300541|20170630|0.1500|20170803|20170828|20170908||20161017|-0.03|20170717
0|300542|20170630|0.0840|20170829|20170810|20170810||||20170717
0|300543|20170630|0.5790|20170829|20170907|20170907|20170327|20161209|0.05|20170717
0|300545|20170630|0.3700|20170822|20170427|||||20170717
0|300546|20170630|0.1900|20170818|20170613|20170517||||20170717
0|300547|20170630|0.7700|20170829|20161025|20170405||20161116|-0.02|20170717
0|300548|20170630|0.5100|20170825|20161107|||20170601|0.01|20170717
0|300549|20170630|0.3059|20170801|20170615|||20170906|-0.24|20170717
0|300550|20170630|0.1600|20170829||||||20170717
0|300551|20170630|-0.0930|20170825||||||20170717
0|300552|20170630|0.0700|20170819||20170328||||20170717
0|300553|20170630|0.2700|20170825||||20170421|-0.06|20170717
0|300554|20170630|0.4436|20170825|20170901|20170511||||20170717
0|300555|20170630|0.1100|20170823|20170613|20170615||||20170717
0|300556|20170630|0.0600|20170819|20170830|20170830||20170516|-0.28|20170717
0|300557|20170630|0.0200|20170728|20170123|20170330||||20170717
0|300558|20170630|0.3400|20170822|20161125|||20170105|34.80|
0|300559|20170630|0.3273|20170816||||20161212|0.05|20170717
0|300560|20170630|0.3600|20170829|20161125|20170713||20161128|-0.01|20161212
0|300561|20170630|0.4500|20170825|20170222|||20170623|0.06|20170717
0|300562|20170630|-0.0800|20170817|20170908|20170911||20170710|0.06|20170717
0|300563|20170630|0.2900|20170822|20161228|||20170320|-0.13|20170717
0|300565|20170630|0.1700|20170829|20170825|||20170707|-0.06|20170717
0|300566|20170630|0.3000|20170823|20170704|20170704||||
0|300567|20170630|0.6600|20170829|20170829|20170829||||20170628
0|300568|20170630|0.3700|20170809|20170906|||||
0|300569|20170630|0.3400|20170812|20170615|20170320||||20170717
0|300570|20170630|0.2100|20170720||||||20170717
0|300571|20170630|1.2600|20170829|20170828|20170714||||20170711
0|300572|20170630|0.5833|20170826|20170707|20170707||20170315|-0.01|
0|300573|20170630|0.3600|20170829|20170224|||||20170717
0|300575|20170630|0.8700|20170818|20170707|20170707||||
0|300576|20170630|0.1600|20170829|20170815|||||20170717
0|300577|20170630|0.9000|20170731|20170605|||||
0|300578|20170630|0.1900|20170829|20170221|20170329||||20170717
0|300579|20170630|0.4100|20170825|20170613|||||20170113
0|300580|20170630|0.3056|20170822|20170206|||||20170717
0|300581|20170630|0.3100|20170828|20170306|||||20170717
0|300582|20170630|0.1200|20170815|20170911|20170912|20170605|20170817|-0.51|20170802
0|300583|20170630|0.2732|20170828||||20170213|-0.01|20170113
0|300584|20170630|0.3831|20170808|20170126|||20170808|5.60|
0|300585|20170630|0.3800|20170829|20170816|20170612||20170516|-0.01|20170717
0|300586|20170630|0.2700|20170822|20170227|||20170511|-0.26|20170717
